47.5803275197085,-122.3228439802915,AIRPT WAY S,S STACY ST
47.5489234197085,-122.3951135802915,48TH AVE SW,SW JUNEAU ST
47.66733231970851,-122.3834877802915,MARKET ST,20TH AVE W
47.67802191970849,-122.1785339802915,124TH AVE NE,NE 85TH ST
47.60264351970849,-122.2982389802915,MARTIN L KING JR WAY,E ALDER ST
47.82202201970849,-122.1872752802915,35TH AVE NE,NE 192ND PL
47.77262641970849,-122.3681169802915,8TH AVE NW,NW 200TH ST
47.63875721970849,-122.2205189802915,SR 520,YARROW PT
47.4955511,-122.4359085,McCollum P&R AcRd,SR 96
47.67235291970849,-122.2672674802915,SAND PT WAY NE,NE 62ND ST
47.5633566197085,-122.3921686802915,GLENN WAY SW,46TH AVE SW
47.57966741970851,-122.3015453802915,RAINIER AVE S,S BAYVIEW ST
47.6138736197085,-122.3268777802915,E PINE ST,SUMMIT AVE
47.4955511,-122.4359085,SW 7TH ST,HARDIE AVE SW
47.6744346197085,-122.2871572802915,NE 65TH ST,39TH AVE NE
47.68169301970851,-122.2844522802915,NE 75TH ST,42ND AVE NE
47.5159536197085,-122.3467557802915,SW ROXBURY ST,8TH AVE SW
47.4955511,-122.4359085,124TH AVE NE,NE 149TH ST
47.7570136197085,-122.2636912802915,NE BOTHELL WAY,61ST AVE NE
47.65420571970851,-122.3292279802915,NE 40TH ST,1ST AVE NE
47.61116291970851,-122.3444297802915,2ND AVE,LENORA ST
47.71791181970851,-122.2940592802915,NE 125TH ST,33RD AVE NE
47.7450980197085,-122.2941133802915,SE 34TH ST,163RD PL SE
47.5102269,-122.1709289802915,INTERNATIONAL SCH,128TH AVE SE
47.51054211970851,-122.2634225802915,RENTON AVE S,57TH AVE S
47.6178781197085,-122.2231135802915,NE 1ST ST,LK WASHINGTON BLVD N
47.62292711970851,-122.3222792802915,BROADWAY E,E MERCER ST
47.5924980197085,-122.2010681,PUGET DR SE,SE 19TH ST
47.486616,-122.2445207302915,S 212TH ST,72ND AVE S
47.4955511,-122.4359085,116TH AVE SE,SE 229TH ST
47.5715699197085,-122.2953652802915,RAINIER AVE S,S WALDEN ST
47.5415727197085,-122.3720439802915,SYLVAN WAY SW,SW HOLLY ST
47.4955511,-122.4359085,180TH AVE SE,SE 266TH PL
47.6662572197085,-122.2050564802915,3RD ST,10TH AVE
47.68396231970849,-122.3163617802915,12TH AVE NW,LAKE DR
47.61514201970849,-122.3039554802915,23RD AVE,E OLIVE ST
47.5110995197085,-122.1879089802915,DUVALL AVE NE,NE 23RD ST
47.6552882197085,-122.1655424802915,132ND AVE NE,NE 54TH PL
47.5222428,-122.189861,SE 256TH ST,116TH AVE SE
47.7435752197085,-122.3224651802915,SW 160TH ST,8TH AVE SW
47.4955511,-122.4359085,SE ROYAL HILLS DR,HARADER DR SE
47.75500141970851,-122.3598133802915,1ST AVE S,S 176TH ST
47.6162330197085,-122.3529959802915,Broad St,2nd Ave
47.4955511,-122.4359085,26TH AVE SW,SW 320TH ST
47.66359911970849,-122.3187498802915,ROOSEVELT WAY NE,NE 50TH ST
47.69612181970851,-122.2918971802915,35TH AVE NE,NE 95TH ST
47.6854465197085,-122.3242972802915,NE 80TH ST,5TH AVE NE
47.7585578197085,-122.3361879802915,MERIDIAN AVE N,N 180TH ST
47.5769982197085,-122.2900667802915,S MCCLELLAN ST,S MOUNT BAKER BLVD
47.6540348197085,-122.3437770802915,STONE WAY N,N 40TH ST
47.6228699197085,-122.2964418802915,E MADISON ST,29TH AVE E
47.6318180197085,-122.3545399802915,2ND AVE N,GARFIELD ST
47.6744330197085,-122.2956441802915,NE 65TH ST,31ST AVE NE
47.5356098197085,-122.2716426802915,S OTHELLO ST,RAINIER AVE S
47.7588858197085,-122.2870929802915,BALLINGER WAY NE,40TH AVE NE
47.45108021970851,-122.3352650802915,1ST AVE S,SW 168TH ST
47.68552591970851,-122.3323769802915,N 80TH ST,CORLISS AVE N
47.5597078197085,-122.3828084802915,SW ALASKA ST,FAUNTLEROY WAY SW
47.6991360197085,-122.1771369802915,124TH AVE NE,NE 112TH PL
47.4955511,-122.4359085,E VALLEY HWY,S 187TH ST
47.4955511,-122.4359085,BOEING PERIMETER RD,GATE E-80
47.7115049197085,-122.3609024802915,116TH AVE NE,NE 2ND PL
47.46385331970851,-122.2699419802915,SOUTHCENTER BLVD,52ND AVE S
47.6542286197085,-122.3303937802915,N 40TH ST,EASTERN AVE N
47.4955511,-122.4359085,140TH AVE NE,NE 175TH ST
47.61964941970849,-122.1961049802915,NE 12TH ST,110TH AVE NE
47.6419512197085,-122.3843914802915,F ST SE,21ST ST SE
47.7433676197085,-122.3144439802915,15TH AVE NE,NE 160TH ST
47.71632191970849,-122.3248720802915,5TH AVE NE,NE 123RD ST
47.6841471197085,-122.3566266802915,GREENWOOD AVE N,N 78TH ST
47.6002961197085,-122.2950848802915,E YESLER WAY,30TH AVE S
47.4694762197085,-122.2824239802915,42ND AVE S,S 148TH ST
47.74039601970849,-122.3544829802915,DAYTON AVE N,N 155TH ST
47.5687471197085,-122.2808245802915,LK WASHINGTON BLVD N,NE 43RD ST
47.4955511,-122.4359085,21ST AVE SW,SW 152ND ST
47.4955511,-122.4359085,RENTON MAPLE VALL RD,19600 BLOCK
47.5084662197085,-122.2713149802915,51ST AVE S,S RYAN ST
